scale,source_config,source_hp,epoch,target_hp,target_hp_short,nll,mse
[24],5,"lr=1e-04, wd=0.0",90,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",123192574.99120629,0.0002463851757755566
[24],5,"lr=1e-04, wd=0.0",90,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",1007030767.6291356,0.002014061561051415
[24],6,"lr=1e-04, wd=0.01",0,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",2378877437.0056734,0.004757754899804491
[24],6,"lr=1e-04, wd=0.01",0,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",153365764.8383995,0.000306731555469943
[24],6,"lr=1e-04, wd=0.01",0,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",7616261891.31786,0.015232523808428863
[24],6,"lr=1e-04, wd=0.01",0,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",1855193004.919413,0.0037103860356319704
[24],6,"lr=1e-04, wd=0.01",0,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",4432336034.387016,0.008864672094567176
[24],6,"lr=1e-04, wd=0.01",0,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",3881835729.1459494,0.007763671484085043
[24],6,"lr=1e-04, wd=0.01",0,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",337653498.56199604,0.0006753070229171362
[24],6,"lr=1e-04, wd=0.01",0,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",4325087435.687445,0.008650174897168033
[24],6,"lr=1e-04, wd=0.01",0,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",13086709.170700824,2.6173444134545698e-05
[24],6,"lr=1e-04, wd=0.01",0,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",3523620075.1617203,0.007047240176116585
[24],6,"lr=1e-04, wd=0.01",0,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",9267567.087016651,1.8535159967177354e-05
[24],6,"lr=1e-04, wd=0.01",0,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",2084243970.8589213,0.0041684879675109865
[24],6,"lr=1e-04, wd=0.01",5,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",3348272777.9474845,0.006696545581688113
[24],6,"lr=1e-04, wd=0.01",5,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",850754924.2725794,0.0017015098743383029
[24],6,"lr=1e-04, wd=0.01",5,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",2863136481.799368,0.00572627298939188
[24],6,"lr=1e-04, wd=0.01",5,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",711667639.5626636,0.001423335304918471
[24],6,"lr=1e-04, wd=0.01",5,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",26306751.87391682,5.261352954097768e-05
[24],6,"lr=1e-04, wd=0.01",5,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",688906942.501174,0.0013778139107954918
[24],6,"lr=1e-04, wd=0.01",5,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",6792886265.116821,0.013585772556026787
[24],6,"lr=1e-04, wd=0.01",5,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",359730753.9690887,0.0007194615337313214
[24],6,"lr=1e-04, wd=0.01",5,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",12881872814.857813,0.02576374565550877
[24],6,"lr=1e-04, wd=0.01",5,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",25325112.724104792,5.065025124135363e-05
[24],6,"lr=1e-04, wd=0.01",5,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",11194870492.79345,0.022389741011380044
[24],6,"lr=1e-04, wd=0.01",5,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",7812019043.588037,0.015624038112969217
[24],6,"lr=1e-04, wd=0.01",10,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",3680113604.9001503,0.0073602272355934445
[24],6,"lr=1e-04, wd=0.01",10,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",2067758607.65042,0.004135517241093984
[24],6,"lr=1e-04, wd=0.01",10,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",1397765175.5916193,0.002795530376976383
[24],6,"lr=1e-04, wd=0.01",10,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",220219409.01293078,0.0004404388438190056
[24],6,"lr=1e-04, wd=0.01",10,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",619993682.7518752,0.0012399873912968943
[24],6,"lr=1e-04, wd=0.01",10,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",98173183.50937173,0.0001963463928118875
[24],6,"lr=1e-04, wd=0.01",10,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",8796393845.396053,0.01759278771658525
[24],6,"lr=1e-04, wd=0.01",10,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",59134536.9073081,0.00011826909960776025
[24],6,"lr=1e-04, wd=0.01",10,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",11385782810.963434,0.022771565647720014
[24],6,"lr=1e-04, wd=0.01",10,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",959734294.6495239,0.0019194686150921917
[24],6,"lr=1e-04, wd=0.01",10,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",5383370700.106591,0.010766741426006326
[24],6,"lr=1e-04, wd=0.01",10,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",1924951412.1794562,0.0038499028501520565
[24],6,"lr=1e-04, wd=0.01",20,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",1319262609.4871562,0.0026385252447674564
[24],6,"lr=1e-04, wd=0.01",20,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",580752965.0740758,0.0011615059559412957
[24],6,"lr=1e-04, wd=0.01",20,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",192120192.5857451,0.0003842404109646342
[24],6,"lr=1e-04, wd=0.01",20,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",151607376.13423267,0.0003032147780616094
[24],6,"lr=1e-04, wd=0.01",20,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",1930772996.3988883,0.003861546018590921
[24],6,"lr=1e-04, wd=0.01",20,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",4839195.918949012,9.678417631042072e-06
[24],6,"lr=1e-04, wd=0.01",20,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",8881267417.758787,0.017762534861310717
[24],6,"lr=1e-04, wd=0.01",20,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",34651516.23941882,6.930305827198168e-05
[24],6,"lr=1e-04, wd=0.01",20,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",10991664846.568928,0.021983329718931
[24],6,"lr=1e-04, wd=0.01",20,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",329768785.10686916,0.0006595375960068824
[24],6,"lr=1e-04, wd=0.01",20,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",6484884410.864709,0.012969768847522562
[24],6,"lr=1e-04, wd=0.01",20,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",7402601507.167916,0.014805203040128976
[24],6,"lr=1e-04, wd=0.01",50,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",20047492.754268426,4.00950113016809e-05
[24],6,"lr=1e-04, wd=0.01",50,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",1243068.0472698587,2.486161887683767e-06
[24],6,"lr=1e-04, wd=0.01",50,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",10355470.016236668,2.0710965825617386e-05
[24],6,"lr=1e-04, wd=0.01",50,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",4134287.762053717,8.268601317251483e-06
[24],6,"lr=1e-04, wd=0.01",50,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",719163748.4234093,0.0014383275226399627
[24],6,"lr=1e-04, wd=0.01",50,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",2699896.4711729283,5.3998187354899055e-06
[24],6,"lr=1e-04, wd=0.01",50,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",366607754.37830085,0.0007332155345497458
[24],6,"lr=1e-04, wd=0.01",50,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",8987417.914158076,1.7974861621460202e-05
[24],6,"lr=1e-04, wd=0.01",50,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",3231309939.499806,0.006462619904792756
[24],6,"lr=1e-04, wd=0.01",50,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",1290513262.727792,0.0025810265512487282
[24],6,"lr=1e-04, wd=0.01",50,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",2806842450.9899,0.005613684927772944
[24],6,"lr=1e-04, wd=0.01",50,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",5122311157.968633,0.01024462234173041
[24],6,"lr=1e-04, wd=0.01",90,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",9090461.642053094,1.818094907725024e-05
[24],6,"lr=1e-04, wd=0.01",90,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",311497.5558416047,6.230209048272589e-07
[24],6,"lr=1e-04, wd=0.01",90,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",7585377.667986899,1.5170781129117847e-05
[24],6,"lr=1e-04, wd=0.01",90,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",51549.637472792136,1.0312506808963378e-07
[24],6,"lr=1e-04, wd=0.01",90,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",663181.6268821725,1.3263890469083948e-06
[24],6,"lr=1e-04, wd=0.01",90,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",3242287.44655482,6.484600686253689e-06
[24],6,"lr=1e-04, wd=0.01",90,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",32249943.80011586,6.449991339337577e-05
[24],6,"lr=1e-04, wd=0.01",90,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",11525529.665125247,2.3051085123394546e-05
[24],6,"lr=1e-04, wd=0.01",90,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",596498427.616344,0.001192996881025832
[24],6,"lr=1e-04, wd=0.01",90,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",31684304.156335887,6.336863410581582e-05
[24],6,"lr=1e-04, wd=0.01",90,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",181327170.2258727,0.0003626543662448894
[24],6,"lr=1e-04, wd=0.01",90,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",830817478.0338931,0.0016616349818609302
[24],7,"lr=3e-04, wd=0.0",0,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",148821697.89428887,0.0002976434215817218
[24],7,"lr=3e-04, wd=0.0",0,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",652353206.9255038,0.0013047064396441517
[24],7,"lr=3e-04, wd=0.0",0,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",2769327084.4394193,0.005538654194671983
[24],7,"lr=3e-04, wd=0.0",0,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",49102604.208755516,9.820523421065507e-05
[24],7,"lr=3e-04, wd=0.0",0,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",1147231433.1809533,0.0022944628921550505
[24],7,"lr=3e-04, wd=0.0",0,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",792884847.1751447,0.0015857697201434333
[24],7,"lr=3e-04, wd=0.0",0,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",192337929.06366095,0.0003846758839204659
[24],7,"lr=3e-04, wd=0.0",0,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",1054726856.2467537,0.0021094537382866513
[24],7,"lr=3e-04, wd=0.0",0,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",1322851891.4226418,0.0026457038086384276
[24],7,"lr=3e-04, wd=0.0",0,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",674633403.577737,0.0013492668329486179
[24],7,"lr=3e-04, wd=0.0",0,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",877561988.1538041,0.0017551240021007521
[24],7,"lr=3e-04, wd=0.0",0,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",151123398.79751152,0.00030224682338816705
[24],7,"lr=3e-04, wd=0.0",5,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",4709712453.57044,0.009419424932934024
[24],7,"lr=3e-04, wd=0.0",5,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",1315567160.3166623,0.002631134346426469
[24],7,"lr=3e-04, wd=0.0",5,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",3233369151.1932616,0.006466738328179667
[24],7,"lr=3e-04, wd=0.0",5,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",572489499.4192197,0.0011449790246315834
[24],7,"lr=3e-04, wd=0.0",5,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",8619314.08770366,1.723865396855137e-05
[24],7,"lr=3e-04, wd=0.0",5,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",595510868.8955199,0.0011910217635841837
[24],7,"lr=3e-04, wd=0.0",5,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",5000614726.68631,0.010001229479165763
[24],7,"lr=3e-04, wd=0.0",5,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",671513462.6589992,0.0013430269511111423
[24],7,"lr=3e-04, wd=0.0",5,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",9200285558.345837,0.018400571142484817
[24],7,"lr=3e-04, wd=0.0",5,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",517236369.7888228,0.0010344727653707898
[24],7,"lr=3e-04, wd=0.0",5,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",5784073974.266802,0.011568147974326749
[24],7,"lr=3e-04, wd=0.0",5,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",10660005011.893824,0.02132001004958079
[24],7,"lr=3e-04, wd=0.0",10,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",4493255137.117274,0.008986510300027693
[24],7,"lr=3e-04, wd=0.0",10,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",2679322373.850575,0.005358644773494294
[24],7,"lr=3e-04, wd=0.0",10,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",2158017987.065592,0.0043160359999243276
[24],7,"lr=3e-04, wd=0.0",10,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",361133063.2037104,0.0007222661522005648
[24],7,"lr=3e-04, wd=0.0",10,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",256251183.71343234,0.0005125023932200087
[24],7,"lr=3e-04, wd=0.0",10,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",341283684.17242044,0.000682567394137985
[24],7,"lr=3e-04, wd=0.0",10,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",6674311602.938194,0.013348623231669533
[24],7,"lr=3e-04, wd=0.0",10,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",470708653.36924803,0.0009414173325316402
[24],7,"lr=3e-04, wd=0.0",10,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",9154563096.76312,0.018309126219319384
[24],7,"lr=3e-04, wd=0.0",10,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",1134308556.9534943,0.0022686171397001327
[24],7,"lr=3e-04, wd=0.0",10,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",4019034876.578619,0.008038069778950382
[24],7,"lr=3e-04, wd=0.0",10,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",2538664525.0711946,0.005077329075935533
[24],7,"lr=3e-04, wd=0.0",20,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",530215994.8020299,0.001060432015397204
[24],7,"lr=3e-04, wd=0.0",20,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",23836168.08528229,4.7672361963708627e-05
[24],7,"lr=3e-04, wd=0.0",20,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",705165172.0066938,0.0014103303698065318
[24],7,"lr=3e-04, wd=0.0",20,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",355017315.760297,0.0007100346573137381
[24],7,"lr=3e-04, wd=0.0",20,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",1115110810.4825315,0.0022302216467582074
[24],7,"lr=3e-04, wd=0.0",20,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",204903940.0742077,0.00040980790594155944
[24],7,"lr=3e-04, wd=0.0",20,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",7347093945.840768,0.01469418791747468
[24],7,"lr=3e-04, wd=0.0",20,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",516977745.97168404,0.0010339555177365121
[24],7,"lr=3e-04, wd=0.0",20,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",9399035238.837643,0.01879807050346843
[24],7,"lr=3e-04, wd=0.0",20,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",1256401125.4318216,0.0025128022766567875
[24],7,"lr=3e-04, wd=0.0",20,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",4935290917.801957,0.009870581861397058
[24],7,"lr=3e-04, wd=0.0",20,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",5846940166.90902,0.011693880359611185
[24],7,"lr=3e-04, wd=0.0",50,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",13133856.22719632,2.626773824753669e-05
[24],7,"lr=3e-04, wd=0.0",50,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",31762407.824445542,6.352484144203513e-05
[24],7,"lr=3e-04, wd=0.0",50,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",144724.98214024567,2.894757574245409e-07
[24],7,"lr=3e-04, wd=0.0",50,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",12440523.216758143,2.4881072226660336e-05
[24],7,"lr=3e-04, wd=0.0",50,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",605734662.46522,0.0012114693507235838
[24],7,"lr=3e-04, wd=0.0",50,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",79104901.82394555,0.00015820982944103514
[24],7,"lr=3e-04, wd=0.0",50,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",410550602.1795883,0.0008211012301523207
[24],7,"lr=3e-04, wd=0.0",50,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",177764186.26077598,0.000355528398314696
[24],7,"lr=3e-04, wd=0.0",50,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",1556776451.3690767,0.0031135529285312978
[24],7,"lr=3e-04, wd=0.0",50,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",1820632199.471897,0.003641264424736938
[24],7,"lr=3e-04, wd=0.0",50,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",2610879629.952093,0.005221759285697331
[24],7,"lr=3e-04, wd=0.0",50,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",5093918187.492638,0.01018783640077842
[24],7,"lr=3e-04, wd=0.0",90,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",31235923.287153777,6.24718723674516e-05
[24],7,"lr=3e-04, wd=0.0",90,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",10010543.985542009,2.002111376422807e-05
[24],7,"lr=3e-04, wd=0.0",90,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",1931845.115335427,3.8637160238149035e-06
[24],7,"lr=3e-04, wd=0.0",90,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",1801483.0108930748,3.602991814930199e-06
[24],7,"lr=3e-04, wd=0.0",90,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",1801586.103347211,3.6031979998384713e-06
[24],7,"lr=3e-04, wd=0.0",90,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",9699819.437865464,1.9399664668874978e-05
[24],7,"lr=3e-04, wd=0.0",90,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",1700719.6177068376,3.4014650285577248e-06
[24],7,"lr=3e-04, wd=0.0",90,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",79058121.45002143,0.0001581162686931869
[24],7,"lr=3e-04, wd=0.0",90,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",365257105.30177736,0.0007305142363966988
[24],7,"lr=3e-04, wd=0.0",90,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",262880825.11874577,0.0005257616760306356
[24],7,"lr=3e-04, wd=0.0",90,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",118839890.93515772,0.00023767980766345947
[24],7,"lr=3e-04, wd=0.0",90,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",607275132.4855547,0.0012145502907642534
[24],8,"lr=3e-04, wd=0.01",0,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",772930585.8233225,0.001545861197439789
[24],8,"lr=3e-04, wd=0.01",0,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",76105028.81509334,0.00015221008342333072
[24],8,"lr=3e-04, wd=0.01",0,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",4728171512.970171,0.009456343051733486
[24],8,"lr=3e-04, wd=0.01",0,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",603123837.1051966,0.001206247700003537
[24],8,"lr=3e-04, wd=0.01",0,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",2559825322.4257145,0.005119650670644573
[24],8,"lr=3e-04, wd=0.01",0,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",2140325292.2775402,0.004280650610348225
[24],8,"lr=3e-04, wd=0.01",0,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",10520449.572081132,2.1040924937306313e-05
[24],8,"lr=3e-04, wd=0.01",0,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",2551785586.305793,0.00510357119840473
[24],8,"lr=3e-04, wd=0.01",0,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",369509613.75116736,0.0007390192532954788
[24],8,"lr=3e-04, wd=0.01",0,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",1907134663.8613763,0.0038142693535158966
[24],8,"lr=3e-04, wd=0.01",0,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",158720817.78383082,0.0003174416613608057
[24],8,"lr=3e-04, wd=0.01",0,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",892541553.859479,0.0017850831335121018
[24],8,"lr=3e-04, wd=0.01",5,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",4521531071.788724,0.009043062169370591
[24],8,"lr=3e-04, wd=0.01",5,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",1215284437.1984174,0.002430568900189979
[24],8,"lr=3e-04, wd=0.01",5,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",3683654402.9110804,0.007367308831615305
[24],8,"lr=3e-04, wd=0.01",5,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",1067257382.6128494,0.0021345147910188426
[24],8,"lr=3e-04, wd=0.01",5,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",56191067.594538316,0.00011238216098222067
[24],8,"lr=3e-04, wd=0.01",5,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",582399752.6107242,0.0011647995310145923
[24],8,"lr=3e-04, wd=0.01",5,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",5858852978.237029,0.011717705982267202
[24],8,"lr=3e-04, wd=0.01",5,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",495498046.2992334,0.0009909961183916108
[24],8,"lr=3e-04, wd=0.01",5,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",10370183816.96707,0.020740367659727282
[24],8,"lr=3e-04, wd=0.01",5,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",328529408.26124305,0.0006570588423156302
[24],8,"lr=3e-04, wd=0.01",5,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",7675203043.115684,0.015350406112024512
[24],8,"lr=3e-04, wd=0.01",5,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",6870398762.705826,0.013740797551204796
[24],8,"lr=3e-04, wd=0.01",10,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",3661878018.996516,0.007323756063786177
[24],8,"lr=3e-04, wd=0.01",10,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",2092062789.9554863,0.0041841256057041165
[24],8,"lr=3e-04, wd=0.01",10,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",1156578147.91587,0.002313156321624884
[24],8,"lr=3e-04, wd=0.01",10,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",206453525.49510014,0.00041290707678334434
[24],8,"lr=3e-04, wd=0.01",10,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",766232812.4689497,0.0015324656507310433
