scale,source_config,source_hp,epoch,target_hp,target_hp_short,nll,mse
[8],11,"lr=0.003, wd=0.0",0,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-0.7615861018396523,0.0034470660600079616
[8],11,"lr=0.003, wd=0.0",0,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-0.7793816683339573,0.0014650874921789887
[8],11,"lr=0.003, wd=0.0",5,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-1.9262417843867676,0.0004103969153710723
[8],11,"lr=0.003, wd=0.0",5,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-1.9579564445626916,4.53162366196003e-05
[8],11,"lr=0.003, wd=0.0",5,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-1.813224061375585,0.0005397439246996613
[8],11,"lr=0.003, wd=0.0",5,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-1.9724262772835652,0.0002123258703699271
[8],11,"lr=0.003, wd=0.0",5,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.044842074367549,0.00012751608882157517
[8],11,"lr=0.003, wd=0.0",5,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-2.170048418780762,0.0003404105462095753
[8],11,"lr=0.003, wd=0.0",5,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.0107404484257345,0.00042627079201054826
[8],11,"lr=0.003, wd=0.0",5,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-2.244747556640699,0.00012804457431129804
[8],11,"lr=0.003, wd=0.0",5,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.9317812253181885,0.0008332654102767223
[8],11,"lr=0.003, wd=0.0",5,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-1.7321233468109245,0.00010481923612490922
[8],11,"lr=0.003, wd=0.0",5,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.7324249712903708,0.0007793243801179498
[8],11,"lr=0.003, wd=0.0",5,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.1312668635193908,0.0006673978176319057
[8],11,"lr=0.003, wd=0.0",10,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.292936749798031,0.0003664339906430784
[8],11,"lr=0.003, wd=0.0",10,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.487109565389794,0.00021150677081332406
[8],11,"lr=0.003, wd=0.0",10,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-2.117240785960505,0.00030741162076419114
[8],11,"lr=0.003, wd=0.0",10,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-2.286938584959918,5.006602078620648e-05
[8],11,"lr=0.003, wd=0.0",10,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.280021808151596,4.0546076195300904e-05
[8],11,"lr=0.003, wd=0.0",10,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-2.5057827580122227,3.9287887040418235e-05
[8],11,"lr=0.003, wd=0.0",10,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.193295862018276,0.0009593463257738333
[8],11,"lr=0.003, wd=0.0",10,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-2.5641823681346465,2.4213434242549745e-05
[8],11,"lr=0.003, wd=0.0",10,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.194383617932093,0.0009217251886837072
[8],11,"lr=0.003, wd=0.0",10,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-2.3680566972185417,0.00010134935473126537
[8],11,"lr=0.003, wd=0.0",10,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.3789461032103256,0.00030186248095171597
[8],11,"lr=0.003, wd=0.0",10,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.208803487675993,0.00015699185576289573
[8],11,"lr=0.003, wd=0.0",20,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.646742858774059,9.546647905874356e-06
[8],11,"lr=0.003, wd=0.0",20,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.834723324156754,7.045254828529575e-07
[8],11,"lr=0.003, wd=0.0",20,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-2.498354913274155,5.626397771889932e-06
[8],11,"lr=0.003, wd=0.0",20,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-2.7947876313844335,2.7293673617119903e-05
[8],11,"lr=0.003, wd=0.0",20,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.5233444848210587,0.000283151319042538
[8],11,"lr=0.003, wd=0.0",20,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-2.7807136223978275,3.339365607088114e-06
[8],11,"lr=0.003, wd=0.0",20,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.3057400273103537,0.001013679031286688
[8],11,"lr=0.003, wd=0.0",20,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-2.7498315715068333,6.2678174068654815e-06
[8],11,"lr=0.003, wd=0.0",20,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.3810854977561675,0.0009591797907300203
[8],11,"lr=0.003, wd=0.0",20,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-2.5542957104383692,3.9677189986259356e-05
[8],11,"lr=0.003, wd=0.0",20,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.54389247840827,0.0004619201563523841
[8],11,"lr=0.003, wd=0.0",20,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.8510874336808274,0.00036586874172751327
[8],11,"lr=0.003, wd=0.0",50,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-3.751377843094767,1.1317101431610334e-06
[8],11,"lr=0.003, wd=0.0",50,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-3.9498688548002665,8.566073680174528e-07
[8],11,"lr=0.003, wd=0.0",50,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-3.535365793651359,1.803279417717155e-06
[8],11,"lr=0.003, wd=0.0",50,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-3.751913072861419,8.98140441556547e-07
[8],11,"lr=0.003, wd=0.0",50,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.852864606538011,7.744894985254123e-05
[8],11,"lr=0.003, wd=0.0",50,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-3.9630130722128745,1.8899638083159836e-06
[8],11,"lr=0.003, wd=0.0",50,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.3760997645660207,5.152890609005254e-05
[8],11,"lr=0.003, wd=0.0",50,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.9449249653139997,1.8799998985262487e-06
[8],11,"lr=0.003, wd=0.0",50,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.196795642166705,0.00010437718404260229
[8],11,"lr=0.003, wd=0.0",50,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.232636452853736,0.0001226227717937505
[8],11,"lr=0.003, wd=0.0",50,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-3.1377257014208224,0.00017439731789831175
[8],11,"lr=0.003, wd=0.0",50,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.44738933989648,0.0003143874839370378
[8],11,"lr=0.003, wd=0.0",90,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-4.152083702678292,6.069013621763514e-07
[8],11,"lr=0.003, wd=0.0",90,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-4.19284057630448,6.745005256806197e-07
[8],11,"lr=0.003, wd=0.0",90,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-4.106899296059037,8.698449213976302e-07
[8],11,"lr=0.003, wd=0.0",90,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-4.175763774847841,4.380698207157024e-07
[8],11,"lr=0.003, wd=0.0",90,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-3.448824704197931,1.6925257779678994e-06
[8],11,"lr=0.003, wd=0.0",90,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-4.183171072900594,4.902249418426791e-07
[8],11,"lr=0.003, wd=0.0",90,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-3.5092126089590323,8.287677533500228e-06
[8],11,"lr=0.003, wd=0.0",90,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-4.123064543464726,5.143326409344624e-06
[8],11,"lr=0.003, wd=0.0",90,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-3.3823446102605907,5.7061326893735315e-05
[8],11,"lr=0.003, wd=0.0",90,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.909151995619842,4.926042271703274e-06
[8],11,"lr=0.003, wd=0.0",90,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-3.253131491589661,2.0442585624996744e-05
[8],11,"lr=0.003, wd=0.0",90,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-3.5594321430698077,3.942932274348722e-05
[8],12,"lr=0.003, wd=0.01",0,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-0.7008289677805554,0.003527425875375221
[8],12,"lr=0.003, wd=0.01",0,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-0.7157513620961556,0.0021007722352094833
[8],12,"lr=0.003, wd=0.01",0,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-0.6879795067358738,0.006743027928354734
[8],12,"lr=0.003, wd=0.01",0,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-0.7279653946276724,0.003830344735635133
[8],12,"lr=0.003, wd=0.01",0,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-0.7073309735189358,0.00771452508255044
[8],12,"lr=0.003, wd=0.01",0,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-0.7421413946480944,0.005443477679827007
[8],12,"lr=0.003, wd=0.01",0,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-0.7507292168027265,0.006750189496946682
[8],12,"lr=0.003, wd=0.01",0,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-0.7667912595688784,0.005673760722046463
[8],12,"lr=0.003, wd=0.01",0,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-0.7888701355123267,0.0064010285573025206
[8],12,"lr=0.003, wd=0.01",0,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-0.8192655075128007,0.004562597696117681
[8],12,"lr=0.003, wd=0.01",0,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-0.8181636156221459,0.005768262822720366
[8],12,"lr=0.003, wd=0.01",0,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-0.8683095101080399,0.002928279746854671
[8],12,"lr=0.003, wd=0.01",5,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-1.771870423908893,0.0001457088373370941
[8],12,"lr=0.003, wd=0.01",5,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-1.7782966836460496,3.0997583470550603e-06
[8],12,"lr=0.003, wd=0.01",5,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-1.837094701231302,0.00022335944586683118
[8],12,"lr=0.003, wd=0.01",5,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-1.9440847363952367,4.6570222505850634e-05
[8],12,"lr=0.003, wd=0.01",5,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-1.97571771540958,3.7623254476819624e-05
[8],12,"lr=0.003, wd=0.01",5,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-2.1108998717845093,0.0001304214967555474
[8],12,"lr=0.003, wd=0.01",5,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.8839796126377508,0.000993103118206715
[8],12,"lr=0.003, wd=0.01",5,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-2.1983222989085487,1.6234032765698938e-05
[8],12,"lr=0.003, wd=0.01",5,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.8262016502314438,0.0015396404475258357
[8],12,"lr=0.003, wd=0.01",5,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-1.6124585368372155,0.0003275740092489718
[8],12,"lr=0.003, wd=0.01",5,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.6357786585139442,0.001670720010252719
[8],12,"lr=0.003, wd=0.01",5,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.038455686153886,0.0005379249879737304
[8],12,"lr=0.003, wd=0.01",10,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.121826520429604,0.00018662488675840283
[8],12,"lr=0.003, wd=0.01",10,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.2314995694324806,0.00010932725873433762
[8],12,"lr=0.003, wd=0.01",10,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-2.1477844988777024,0.00012252372656085405
[8],12,"lr=0.003, wd=0.01",10,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-2.2353037985658393,8.010766048520983e-07
[8],12,"lr=0.003, wd=0.01",10,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.2548422657266007,0.00022900066045605382
[8],12,"lr=0.003, wd=0.01",10,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-2.520423580706053,1.4927477371647932e-06
[8],12,"lr=0.003, wd=0.01",10,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.1103838282050242,0.0015248194906843369
[8],12,"lr=0.003, wd=0.01",10,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-2.6034836783496043,8.13117899977778e-06
[8],12,"lr=0.003, wd=0.01",10,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.137859282235941,0.001386964709865723
[8],12,"lr=0.003, wd=0.01",10,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-2.2414323123617685,3.915359664687902e-05
[8],12,"lr=0.003, wd=0.01",10,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.3265964113362343,0.0005507069443055496
[8],12,"lr=0.003, wd=0.01",10,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.0755185790155113,7.728340701143076e-05
[8],12,"lr=0.003, wd=0.01",20,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.5136612889653818,5.246710197592847e-06
[8],12,"lr=0.003, wd=0.01",20,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.62102280669289,3.327540980903611e-05
[8],12,"lr=0.003, wd=0.01",20,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-2.566387688866114,2.9542156488262997e-05
[8],12,"lr=0.003, wd=0.01",20,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-2.7786597498561787,9.149633468101189e-07
[8],12,"lr=0.003, wd=0.01",20,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.509678521006614,0.0005423707114709424
[8],12,"lr=0.003, wd=0.01",20,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-2.859766497504244,1.3953143853798331e-05
[8],12,"lr=0.003, wd=0.01",20,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.1984808435198833,0.0012432743468195943
[8],12,"lr=0.003, wd=0.01",20,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-2.8313084923410377,7.5336171230254835e-06
[8],12,"lr=0.003, wd=0.01",20,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.267743088672566,0.0011274773054579066
[8],12,"lr=0.003, wd=0.01",20,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-2.5321129295362956,2.3452840323437037e-05
[8],12,"lr=0.003, wd=0.01",20,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.5035970280076185,0.0006422491194676399
[8],12,"lr=0.003, wd=0.01",20,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.850750201152698,0.00026341339161443423
[8],12,"lr=0.003, wd=0.01",50,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-3.6631998477771113,1.7759992017393113e-06
[8],12,"lr=0.003, wd=0.01",50,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-3.7814042554920793,6.714026799056785e-07
[8],12,"lr=0.003, wd=0.01",50,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-3.624170117650128,1.0540812019849718e-05
[8],12,"lr=0.003, wd=0.01",50,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-3.8418413170044747,3.039935680150297e-06
[8],12,"lr=0.003, wd=0.01",50,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.748216731224863,8.325970631818532e-05
[8],12,"lr=0.003, wd=0.01",50,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-4.046775541439239,7.560372100099142e-07
[8],12,"lr=0.003, wd=0.01",50,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.376319104181333,5.611766574569347e-05
[8],12,"lr=0.003, wd=0.01",50,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-4.0259164709511985,9.387827290529305e-07
[8],12,"lr=0.003, wd=0.01",50,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.2146256370344326,0.00010064456088247762
[8],12,"lr=0.003, wd=0.01",50,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.330232415203193,0.00010129472812926823
[8],12,"lr=0.003, wd=0.01",50,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-3.0383364097587457,0.00017650033892651395
[8],12,"lr=0.003, wd=0.01",50,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.798042848162042,0.0002538561185935969
[8],12,"lr=0.003, wd=0.01",90,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-4.146923903406571,9.384970641417939e-07
[8],12,"lr=0.003, wd=0.01",90,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-4.200278258413105,3.2874752429780365e-07
[8],12,"lr=0.003, wd=0.01",90,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-4.093054137763386,1.5879598157296578e-06
[8],12,"lr=0.003, wd=0.01",90,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-4.173257938442079,4.4596107865416735e-07
[8],12,"lr=0.003, wd=0.01",90,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-3.449558454899565,1.7811380906773838e-06
[8],12,"lr=0.003, wd=0.01",90,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-4.18377584501674,5.874710053173258e-07
[8],12,"lr=0.003, wd=0.01",90,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-3.5342594504975016,8.117448680176875e-06
[8],12,"lr=0.003, wd=0.01",90,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-4.147210050216605,3.9397838685917765e-06
[8],12,"lr=0.003, wd=0.01",90,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-3.4093768726183664,5.471962410505672e-05
[8],12,"lr=0.003, wd=0.01",90,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.955751929168646,3.164302657559243e-06
[8],12,"lr=0.003, wd=0.01",90,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-3.300348202825553,2.217932338554237e-05
[8],12,"lr=0.003, wd=0.01",90,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-3.6655519502452907,2.5389553223731688e-05
[16],1,"lr=1e-05, wd=0.0",0,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-0.8019502558986974,0.008511444293383276
[16],1,"lr=1e-05, wd=0.0",0,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-1.0259784110822894,0.006428290613178628
[16],1,"lr=1e-05, wd=0.0",0,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-0.2900166418818516,0.013129890664938854
[16],1,"lr=1e-05, wd=0.0",0,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-0.7067324004604726,0.009320015016766577
[16],1,"lr=1e-05, wd=0.0",0,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-0.1405802178239499,0.01451179415355894
[16],1,"lr=1e-05, wd=0.0",0,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-0.5087921897080139,0.011319212840129381
[16],1,"lr=1e-05, wd=0.0",0,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-0.29673686456146053,0.013294109346369664
[16],1,"lr=1e-05, wd=0.0",0,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-0.5619343968467908,0.011233623379465242
[16],1,"lr=1e-05, wd=0.0",0,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-0.46424706880466543,0.012478002306406992
[16],1,"lr=1e-05, wd=0.0",0,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-0.7896394914114565,0.009247491419551205
[16],1,"lr=1e-05, wd=0.0",0,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-0.6494799747440908,0.01112677238787319
[16],1,"lr=1e-05, wd=0.0",0,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-0.9909344478044818,0.006589248585872677
[16],1,"lr=1e-05, wd=0.0",5,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-1.7308204289149132,0.0007745604599411413
[16],1,"lr=1e-05, wd=0.0",5,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-1.7752776738770246,0.00021862725912229759
[16],1,"lr=1e-05, wd=0.0",5,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-1.7513199269997948,9.184340462114598e-05
[16],1,"lr=1e-05, wd=0.0",5,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-1.812698296269125,2.336779430262522e-05
[16],1,"lr=1e-05, wd=0.0",5,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-1.6616285139995954,0.00022474943867429895
[16],1,"lr=1e-05, wd=0.0",5,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-1.7394500697285202,4.241371835846729e-06
[16],1,"lr=1e-05, wd=0.0",5,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.566439026621994,0.0017595183001428475
[16],1,"lr=1e-05, wd=0.0",5,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-1.7420164412122054,1.9415963872622697e-05
[16],1,"lr=1e-05, wd=0.0",5,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.4972545166942095,0.002516276200397153
[16],1,"lr=1e-05, wd=0.0",5,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-1.3177528196196011,0.0007545789423900559
[16],1,"lr=1e-05, wd=0.0",5,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.297704806022295,0.0032660832743591716
[16],1,"lr=1e-05, wd=0.0",5,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.936347959000209,0.00045235637464265436
[16],1,"lr=1e-05, wd=0.0",10,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.1553867374548967,0.0003453424069389482
[16],1,"lr=1e-05, wd=0.0",10,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.2059388610747663,0.00027908374164790293
[16],1,"lr=1e-05, wd=0.0",10,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-2.219955870217181,4.763302681089626e-05
[16],1,"lr=1e-05, wd=0.0",10,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-2.2972632125686716,1.3174204151323238e-05
[16],1,"lr=1e-05, wd=0.0",10,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.0216973109132232,0.0005822228762527935
[16],1,"lr=1e-05, wd=0.0",10,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-2.235434324028829,4.965370208993785e-05
[16],1,"lr=1e-05, wd=0.0",10,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.8309889356558322,0.0022765276419037055
[16],1,"lr=1e-05, wd=0.0",10,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-2.0909908772134886,6.243521469257198e-05
[16],1,"lr=1e-05, wd=0.0",10,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.8559358084701485,0.0018786074893482043
[16],1,"lr=1e-05, wd=0.0",10,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-1.8836069769285781,3.536692411524874e-05
[16],1,"lr=1e-05, wd=0.0",10,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.9651193647175704,0.0006946006929198482
[16],1,"lr=1e-05, wd=0.0",10,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.6735872402459613,9.95420661026605e-05
[16],1,"lr=1e-05, wd=0.0",20,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.2339031461630325,2.1719388581992202e-05
[16],1,"lr=1e-05, wd=0.0",20,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.271468366965335,6.482003306701478e-05
[16],1,"lr=1e-05, wd=0.0",20,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-2.5394561240089732,6.8541364345143175e-06
